"x1","x2","x3","x4","dist_x_interest","no_changed","dist_train","dist_x_interest_all","no_changed_all","id","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
1,-0.8669473,1,2.17537047208,0.0576668397761321,1,0.00162292341051529,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.15292694288,0.057215581733843,1,0.00117166536822618,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.02081400624,0.0545592693233495,1,0.00194564532022464,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.21473699978792,0.058458357993561,1,0.00154989481572557,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.18890151171498,0.0579388999499758,1,0.00189498358435902,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.14520774255,0.0570603765877221,1,0.00101646022210533,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.53345170248,1,1.56343806493,0.0555497768476958,2,0.000324285649581507,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.18593784436207,0.0578793113391225,1,0.00183539497350574,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.18547823940797,0.0578700703489929,1,0.00182615398337608,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,1.76827008617,0.049481526248842,1,0.000773241080813264,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.0463802044,1,2.21378348042141,0.0863369316059782,2,0.000438978006701637,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.19341912889372,0.0580297328606879,1,0.0019785199485986,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.18708197869599,0.0579023157345115,1,0.00185839936889473,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,1.69686813893,0.0480458918332371,1,0.00220887549641814,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,0.88230880848,0.0316680554639375,1,0.00170314766998698,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.13849453565,0.0569253983240016,1,0.00088148195838486,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,1.82225721044,0.0505670116816277,1,0.000653372829411887,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.18869131421996,0.0579346736400557,1,0.00189075727443896,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.05244803863,0,0.00788278159,0.137641703709597,2,0.00128021666809235,0.318685009288904,2.625,4,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.84184861889,1,2.16590584893,0.653715282493838,4,0.00192532592728,0.318685009288904,2.625,4,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.83775309553,1,2.13508634142,0.653220712344448,4,0.00170469751079506,0.318685009288904,2.625,4,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.57432698406,0,0.00817147793,0.118502557667445,2,0.00119874680282306,0.318685009288904,2.625,4,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-2.457521,0,0.62407469701,0.073363654975396,1,0.014158003456843,0.318685009288904,2.625,4,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.27250697991,1,1.307528353,0.653847059716367,4,0.00124015034557146,0.318685009288904,2.625,4,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.42375971374,0,0.104720424,0.125042910225773,2,0.00193048968879566,0.318685009288904,2.625,4,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.13144287214,0,0.11339502731,0.134146193178369,2,0.00242015172864302,0.318685009288904,2.625,4,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.54907664467,0,-0.69673882698,0.0748839339890711,2,0.00040422977942425,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.83826873985,0,0.33584476,0.0629558420869483,1,0.00235748798295108,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.374559887205213,0,-0.545472271391153,0.0665118673899686,2,0.000668572736871726,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.82421697588,0,0.33584476,0.0625266285439302,1,0.00224733855884241,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.11685719849,0,-0.63084766908,0.0603568843857845,2,0.00154536309412597,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.683765973389574,0,-1.14893874177,0.0463186461763549,2,0.00506496752201801,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.375665219650875,0,-1.00883545027649,0.0758621843705634,2,3.77492695921233e-05,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.87065450166,0,0.33584476,0.0639450707417624,1,0.0030697957157438,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.975232912990515,0,-0.87241410591,0.0318558300954105,2,0.00635121058195518,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,1.19260985683821,0,-0.69832802778,0.0217157738386846,2,0.00326771543748,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.93519103902,0,-0.60129343803,0.0847588035558913,2,0.000331934895175508,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.83828630571,0,0.33584476,0.0629563786391579,1,0.00235802453516067,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.92341612567,0,-1.01432748011,0.0927037546567084,2,0.00157665210588966,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.82349933057,0,0.33584476,0.0625047079447234,1,0.00226925915804925,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,1.2228047,0,-0.7137605046,0.0211037583554258,1,0.00307539528241598,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.24370759587,0,-0.75255668373,0.0517904980770805,2,0.0014208100802243,0.0589219101779666,1.625,5,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,0,0.936740407104658,0.0542536564431345,1,0.000509236975065819,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.15820979628,1,1.31912548601,0.335973948063543,3,0.00130935805702122,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.31716970595,0.332009087300929,2,0.00130983376679712,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.19871443761,0.329627381107861,2,0.00016131757497778,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,0,0.871486557282031,0.0529416379873746,1,0.000951715152822369,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.667602193128603,1,2.02989538309,0.334705476816006,3,0.000393726506198864,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.00611154711,0.325754834926209,2,0.000428594444595762,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.29882985177,0.331640339292566,2,0.00167858177516002,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.00941132253,0.325821181452317,2,0.000494940970703737,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,0,0.461659936481132,0.0447015097556445,1,0.00061512093581082,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.667602193128603,1,1.55919861725,0.325241470546227,3,0.000398990585586956,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.5095900954,0.335877964047805,2,0.00203590343506137,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.68430033368,0.339390753831958,2,0.0042618633029153,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.32151917499,0.332096539361899,2,0.0012223817058268,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,0,0.91618691826,0.0538404002633421,1,0.000648162667025856,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,1.99223195108675,0.325475766546481,2,0.000149526064868139,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.00721248368481,0.3257769707712,2,0.000450730289587278,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.23543692059,0.33036573716719,2,0.00088734993807231,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.07130362529,1,1.64091150506,0.345098462745769,3,0.00109901198201629,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,0,0.988516527101046,0.0552946865921226,1,0.000725704920075456,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.24478987246295,0.330553791136519,2,0.00107540390740136,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.28405484342311,0.331343267415767,2,0.00186488018664974,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.25656074916719,0.33079046081223,2,0.00131207358311266,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.05577542917,0.326753395624536,2,0.00049142123859031,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.47946137986,0.335272184757475,2,0.00143012414473184,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.18946671675059,0.329441442952882,2,0.000347255729956277,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.13549439067,1,2.02897984345,0.359217791667723,3,0.000558294520281931,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.65622328228,0,0.08054194873,0.0458586140220328,2,0.00115914638665071,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.40934622743,0.333862423122466,2,0.00181110765773656,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.06607364769,0.326960455480719,2,0.000566990588433581,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.04048634223,0.326445987490126,2,0.000798829372999605,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.32840719766,0.332235032537264,2,0.00125455940045479,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.20153342288,0.329684060686319,2,0.000205673457201904,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.3929294725,1,0.66380748599,0.315628324987836,3,0.0010202117005808,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.51249344098,1,2.04692783496,0.339785761166703,3,0.000385763699541972,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.44913384458,0.334662407922649,2,0.00101112285755381,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,1.96601833105,0.324948705639362,2,0.000665373602255371,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.19382615315,0.329529095421331,2,0.000259603261507508,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.25155470527,0.33068980741015,2,0.00121142018103277,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.94497615,1,2.25583747501,0.3307759183899,2,0.00129753116078222,0.289508168341589,2.05,6,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.20709227372,0,-0.52074524575,0.0309685334909348,2,0.00123741044018087,0.0347676762602979,1.83333333333333,7,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.771218620784007,0,0.02851794962,0.0371561771552549,2,0.00108637407696074,0.0347676762602979,1.83333333333333,7,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.103016436,0,-0.50135999665,0.0211064425978722,1,0.000429884117345904,0.0347676762602979,1.83333333333333,7,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.031416498897831,0,-0.49592814109,0.0231842600381064,2,0.00254442184896995,0.0347676762602979,1.83333333333333,7,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-1.14840053054,0,-0.1409330897,0.0520843096984352,2,0.00117401359560203,0.0347676762602979,1.83333333333333,7,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8361660302,0,-0.21848467257,0.0441063345811839,2,0.000137917886325107,0.0347676762602979,1.83333333333333,7,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-1.27245036259,0,-0.155354451044146,0.284165541187353,3,0.000712733597593998,0.0595502221856061,1.71428571428571,8,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.82741987597,0,-1.01512402678,0.0378588591370392,2,0.000695883693531556,0.0595502221856061,1.71428571428571,8,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.38645226,0,-0.42766292644,0.0125777136864248,1,0.000747283834624785,0.0595502221856061,1.71428571428571,8,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.38645226,0,-0.4668615561,0.0133658560825319,1,0.000828177467101105,0.0595502221856061,1.71428571428571,8,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-1.05751119738,0,-1.10461061188,0.0466862890026166,2,0.00335252658096874,0.0595502221856061,1.71428571428571,8,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.74090995068,0,0.19789553,0.0108269710188388,1,0.00200533825161017,0.0595502221856061,1.71428571428571,8,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.74090435766,0,0.170863060358575,0.0113703251844383,2,0.00180486788558728,0.0595502221856061,1.71428571428571,8,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-1.26585722882,0,0.004712254,0.296870928445296,2,0.000875350725276398,0.133971826297988,2,9,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.101773473787493,0,-0.49708843812,0.0214031837998684,2,0.00305897460952212,0.133971826297988,2,9,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-1.05266028888,0,0.0095721097317174,0.290456505398762,3,0.00067353222109667,0.133971826297988,2,9,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.2686219,0,-0.48829182086,0.00991252541787765,1,0.00249414984063109,0.133971826297988,2,9,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.87597205055,0,-0.80369645661,0.051215988428134,2,0.00174622735106461,0.133971826297988,2,9,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.298443522,0.0459210958962677,1,0.000414091216895113,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.91327915849,0.0381768362886007,1,0.000925975602019655,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.23030471284343,0.0445510713626972,1,0.000395955608116146,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,-0.354231701049634,0.0126917860561245,1,0.0011301251845723,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.02840736157446,0.0404916472558597,1,0.00113719782603297,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.32412297,1,1.20875729884,0.294117830949706,2,0.00122133408851032,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.42018684261127,0.0483689129054045,1,0.000964909151813888,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.7652062455,0.0351996265888038,1,0.00142218053154647,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,-0.313800099277551,0.0135047190534127,1,0.00179984504238188,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.32412297,1,1.42166732426,0.298398680026453,2,0.000955982985853562,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.363029478429487,0.0271133091943717,1,0.0015804190354142,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.42347981012,0.028328746307283,1,0.00135012770126418,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.00756759664,0.0400726351012966,1,0.001556209980596,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.573977330898669,0.0313547060835177,1,0.000331738138736957,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.2765919919361,1,-0.11929644553,0.0188673245816458,2,0.000965467397109126,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.96305950382,0.0391777386412526,1,0.00192687795467157,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.63645520279,0.032610909682552,1,0.00144942211181152,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.82604681404,0.0364229099506343,1,0.000822789340153124,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.298702764659795,1,-0.24333475458841,0.0156979863222653,2,0.00213783283024631,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.05982032605,0.0411232481384753,1,0.000505596943417364,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.317381757964581,0.0261954989521237,1,0.00187531144113427,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.12753307027,0.0424847060501276,1,0.00126935767734707,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.32412297,1,1.74320678595,0.304863673419779,2,0.000666724085331784,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,-0.14360131597,0.0169267998264916,1,0.000957035934308309,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.882830189266068,0.0375646178572092,1,0.000909332594202844,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.50418447365,0.0299514246366854,1,0.00146116274328402,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.99957753666,0.0399119839491442,1,0.00171686113274846,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.828686319,0.0364759808304522,1,0.000875860219970991,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.322049719087541,0.026289354734744,1,0.00196916722375462,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.351170336070916,0.0268748648162052,1,0.00175597957865657,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.98410847739,0.0396009572233548,1,0.00170680402986936,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.32412297,1,1.4612276797,0.299194095417189,2,0.000465419655376781,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.01949478003347,0.0403124475381107,1,0.00131639754378192,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.864647498234732,0.0371990298302447,1,0.00127492062116735,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.964343167320213,0.0392035484625558,1,0.00195268777597473,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.02783209686024,0.040480080767077,1,0.00114876431481569,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.32412297,1,1.5528752147,0.301036795237533,2,0.00102545947001042,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.9995491783,0.0399114137652884,1,0.00171743131660422,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.828716490157563,0.0364765874630978,1,0.000876466852616599,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.827149691251338,0.036445084814794,1,0.000844964204312794,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.38655176428,1,0.77109665067,0.037224959531082,2,7.43688781305181e-05,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.90696265629,0.0380498343188353,1,0.000798973632254272,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.858609724450389,0.0370776320788738,1,0.00139631837253826,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.217360242705189,0.024184428734043,1,0.00236928994808486,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.83313799139,0.0365654878304308,1,0.000965367219949582,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.02559513558764,0.0404351035820916,1,0.00119374149980101,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,1.34432070349,0.0468435197682192,1,0.000168280171755541,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.896998600908608,0.0378494932724429,1,0.000624457178969189,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.826176926987983,0.0364255260505204,1,0.000825405440039199,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.67989932187,0.0334844134862682,1,0.00105817706041302,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.67299138604,0.033345519929416,1,0.00119707061726524,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.55149984459,0.0309027652868256,1,0.000783678935429046,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.32412297,1,1.77993672117,0.30560217931665,2,0.000196566779638954,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.65781203663646,0.0330403182192026,1,0.00150227232747862,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.766321207570384,0.0352220444356863,1,0.00139976268466399,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.637484696469754,0.0326316090698157,1,0.00147012149907521,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.862947289626268,0.0371648447962733,1,0.00130910565513869,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,0.32412297,1,0.843789425878229,0.0367796495797661,1,0.00117952896928484,0.0555550026800784,1.11333333333333,10,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
