x1,x2,x3,x4,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
-3.7920244,-0.7068097874,-1.4380879,0.0,0.154665451260566,1,0.0045817138703174,0.912367559094904,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.4440641536567735
-3.7920244,-0.7993192204,0.80869211735,0.0,0.219543371140549,2,0.0016702357057255,0.55091611083646,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.0064514885600495
-0.8544425973,-0.5560125752,-1.4380879,0.0,0.214246798706685,2,0.0082010084132129,0.951505408200203,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.212484833660466
-3.7920244,-0.9744137732,0.46696749177,0.0,0.219903605493189,2,0.0049819402233276,0.677543816617134,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.9737440221048277
-3.7920244,-0.4329858745,-0.68664580278,0.0,0.159885925692826,2,0.0057793355633184,0.605352470286633,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.7471561070109303
-3.7920244,-0.148230235688325,-1.4380879,0.0,0.124463885590439,1,0.0060327823223648,0.841812810239107,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,True,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.154353858446138
-3.7920244,-0.1717538638,-1.4380879,0.0,0.125735773179301,1,0.0073046699112272,0.833246378361996,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,True,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.0832276894672015
-1.9748509639,-0.8172999651,-1.4380879,0.0,0.202539855681118,2,0.0083373028954169,0.829071023466026,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.501396189623491
-3.7920244,-0.3122320998,0.2787596352,0.0,0.179084739318903,2,0.0051304293629871,0.546736981437289,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.9230885052686775
-3.7920244,0.0951748770140873,-1.61144440884,1.0,0.365923236630999,3,0.0143991646990724,0.996061959783383,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.622661991910135
-3.7920244,-1.0227310603,0.13029711211,0.0,0.213543875896275,2,0.0030019366186739,0.678691612002587,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.9338716075177853
-3.7920244,-0.1691168377,-1.4380879,0.0,0.125593193099724,1,0.0071620898316504,0.834075198393901,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,True,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.091024255225734
-3.229209129926,-0.5523007897,-1.4380879,1.0,0.409288767754635,3,0.0084401340329664,0.882710210653446,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.2126841071341925
-0.4002956114,-0.2094111942,-1.35554585927,1.0,0.458178016410693,4,0.0080063410650319,0.9916137585713,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.52867333050702
-3.7920244,-0.7025414339,-1.4380879,0.0,0.154434667734498,1,0.0043509303442493,0.91188755265068,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.4417304580563215
-2.4567070841,0.0219703325,-1.4380879,0.0,0.146051125762967,2,0.0044009111838608,0.969379656403831,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.58045285026721
-0.8326585891,0.0951748770140873,-1.4380879,0.0,0.179540356996301,2,0.0219448441272194,0.995872209466172,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.911018125243161
-1.2300279693,-0.148230235688325,-1.90218277153,0.0,0.195906372004281,3,0.0135316246238643,0.993532385816041,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.355322231635429
-3.7920244,-1.4174754892,-1.4380879,0.0,0.19309008889123,1,0.0093135504487726,0.985168432482692,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.4799444667993145
-1.6287723709,-0.1691168377,-2.64831777735,0.0,0.207725729200418,3,0.0101099889649487,0.997673563376601,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.75188231060674
-3.8740696928,-0.0088194345,-1.4380879,0.0,0.118817950341352,2,0.0074226939851967,0.93506012271712,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.687268648236155
-3.7920244,-0.2739010699,-0.6488161495,0.0,0.152292596795039,2,0.0045313202934571,0.566047702499891,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.0215575502668175
-3.7920244,-0.4130968616,-0.62929915545,0.0,0.160338828796113,2,0.0062322386666063,0.576963688649937,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.7416696236257287
-3.7920244,-0.556193499,-1.4380879,0.0,0.146521852535614,1,0.0088837200014637,0.843283370914708,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.433836467857251
-3.7920244,-0.6930831678,-1.4380879,0.0,0.15392327335232,1,0.0038395359620716,0.914495400486623,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.436983404746112
-3.7920244,-0.7253671106,-0.07372221061,0.0,0.192028790259644,2,0.0050991462505176,0.569759642513052,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.456985684992314
-3.7920244,-0.8006066095,0.81297773,0.0,0.219727188758595,2,0.0017148388955763,0.550878048849075,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.012197241428266
-2.606819303,-1.3442376022,-1.4380879,0.0,0.216458671168067,2,0.012471696007649,0.9738193564375,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.897698913734228
-2.6885903743,-1.147587771,-1.4380879,0.0,0.203940630792381,2,0.0048126464774198,0.938790672762368,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.092888117615716
0.2221764484,-0.4268719855,-1.4380879,0.0,0.232089029024057,2,0.0099799792813758,0.988217773010696,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.7276133747808275
-3.7920244,-0.7606791958,-0.78741230946,0.0,0.174918416428292,2,0.0048949127582756,0.714453917602603,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.74089329085142
-2.2000450011,-0.8822218738,-1.4380879,0.0,0.200857565137199,2,0.0036277333588512,0.868630467338445,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.511329727812802
-3.7920244,-0.11745720290691,-1.4380879,0.0,0.122800033472027,1,0.0043689302039531,0.857041487240773,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,True,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.252717363896605
-3.7920244,-0.3714549307,-1.09206082926,0.0,0.145754839592707,2,0.0071075911156817,0.649801180616504,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,True,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.183334890144507
-3.7920244,-0.3854387042,-1.4380879,0.0,0.13728939471857,1,0.0042688653466834,0.827453452773358,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.602327022449242
-3.7920244,-0.4160195501,1.55844393804,0.0,0.218799608770117,2,0.002449823671158,0.899863982027666,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.309237621673497
-3.7920244,-0.4742603661,-1.68857336542,0.0,0.148767218970258,2,0.0046593841990551,0.894364745358848,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.896676731340451
-3.7920244,0.0020977071,-1.4380879,0.0,0.116335877283897,1,0.0078076294540083,0.934716260175782,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,True,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.689018373805971
-3.7920244,-0.2593777111,-1.4380879,0.0,0.130473464293111,1,0.0083374963213405,0.818502282258075,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,True,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.8498260812701535
-3.7920244,-0.4952523197,-1.32650938574,0.0,0.146200390460206,2,0.0131798610883188,0.824555330283082,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.3134058610235675
-2.8253304028,-1.0079559804,-0.19891694442,0.0,0.226261564222233,3,0.0062207841007849,0.66340794112229,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.661110137849149
-3.7920244,-0.5380729123,-0.95090981177,0.0,0.158525262048517,2,0.0069666366239679,0.715561786531893,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.8514893877261454
-2.5613428244,-1.0147703328,0.68925762801,0.0,0.256386637981851,3,0.0066253349965351,0.76341060881707,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.0602308040256725
-3.7920244,-1.2472929057,-1.4380879,1.0,0.433888569688214,2,0.009361508953774,0.909666742983438,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.087292675775811
-3.7920244,-0.6133120388,-1.4380879,0.0,0.149610167038831,1,0.0058291894077697,0.843961674467103,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.4202257673252365
-3.7920244,-0.5072799839,-0.97312386986,1.0,0.406268335636531,3,0.007018316873644,0.867173999592968,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.25100999852188
-3.7920244,-1.1233442843,-0.60777178946,0.0,0.199314549108464,2,0.0033115085169522,0.787747649531733,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.358904811085015
-2.7644881818,-0.4586218762,-1.4380879,0.0,0.164939218656309,2,0.0050983139743424,0.89362241824555,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.272388925721637
-3.6474381263,-0.8527474262,1.5171818395,0.0,0.244647080607585,3,0.0072043685929165,0.825689318489793,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.044252955499361
-3.7920244,-0.2453253973,-0.23131682488,0.0,0.161873795385748,2,0.0072987238028451,0.519715455063438,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.9678300279268397
-1.6829244034,-0.1477851666,-0.64519733683,0.0,0.194201742028346,3,0.0098922605130282,0.847148925617352,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.513896991114784
-3.7920244,-0.5080817502,-1.4380879,0.0,0.143920521827329,1,0.0108999924554419,0.839551206760459,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.461913059224199
-3.7920244,-0.5867063838,-1.4380879,0.0,0.14817163883955,1,0.0072677176070512,0.837782509401665,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.423903821981355
-3.5591873646,-0.4095858198,-0.16337893754,0.0,0.177934392016505,3,0.0045798061611603,0.509194869147403,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.522064949562361
-3.7920244,-0.885414326,-1.4380879,0.0,0.164322333051139,1,0.0089033499157052,0.938801909945451,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.648213591893474
-4.1726884402,-0.2453826224,-1.4380879,0.0,0.138494117854313,2,0.0088122595729834,0.869603119383593,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.108123093304904
-3.7920244,-0.3264009586,-0.78923557021,1.0,0.401389048579382,3,0.0065080301111182,0.842640639588934,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.681632739168761
-3.277710757,-0.5647812483,-1.4380879,0.0,0.158845217614571,2,0.0060252164815713,0.874810801437687,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.245253095602296
-1.5011508418,-1.1089385838,-1.4380879,0.0,0.229230894217704,2,0.0048375410178594,0.951008203185457,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.419634334433229
-3.7920244,-0.7068388705,-1.4380879,0.0,0.154667023740532,1,0.0045832863502835,0.91237377749579,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.444080462958074
-3.7920244,-1.2215403537,-1.4380879,0.0,0.182496167499452,1,0.0116728058062689,0.962583966729842,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.593421305698606
-4.444949714,-0.5245609522,-1.4380879,0.0,0.159866672382373,2,0.0087684245450256,0.912934620613203,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.881343942533866
-4.0518993872,-1.0393950369,-1.4380879,0.0,0.178640035654455,2,0.0047062953032279,0.915084764674262,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.13584618162809
-3.7920244,-0.8874387078,-1.4380879,1.0,0.414431788364508,2,0.0068404414426003,0.844436093111646,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.329280374676106
-3.7920244,-0.0734176556,-1.4380879,0.0,0.120418880642504,1,0.003724626095402,0.88505208038824,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,True,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.403740056212884
-3.7920244,-0.7667303022,-1.4380879,0.0,0.157905264385079,1,0.0050747774115153,0.89395668533411,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.489382367357294
-3.5192998437,-0.4833158187,-1.21146624927,0.0,0.154909349474913,3,0.0078722759652929,0.76296785764623,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.060754687827275
-3.7920244,-0.9351094076,-1.4380879,0.0,0.167009272209269,1,0.0111620824854775,0.9510905769861,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.741917045773179
-3.7920244,-0.4011541096,-1.4380879,0.0,0.138139103317402,1,0.0051185739455147,0.829885007010054,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.5788049094858305
-3.7920244,-0.7721536508,-1.4380879,1.0,0.408198496778555,2,0.0063131416092037,0.829139714108972,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.270754744581789
-3.7920244,-0.8825377605,-1.4380879,0.0,0.164166801432435,1,0.0087478182970012,0.937506152968918,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.643280560924593
-3.7920244,-0.6410084892,0.62807330077,0.0,0.206170303318194,2,0.0074991274237947,0.531765663876893,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.771133950737481
-3.7920244,-1.1207639878,-1.4380879,0.0,0.177047339264692,1,0.0062239775715097,0.952828966298343,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.233464003192348
-3.7920244,-1.4465259928,-1.4380879,0.0,0.19466080641846,1,0.0107948374878667,0.988695310403086,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.6323077092418306
-3.7920244,-0.1022340872,0.10372528764,0.0,0.163065841628581,2,0.0110949326591436,0.660846303565879,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.468783168542522
-2.776304945,-0.7661738842,-1.4380879,1.0,0.431295627559157,3,0.0044514860723434,0.84016070802384,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.035511094194902
-1.2325118028,-0.4011541096,-1.4380879,0.0,0.197156316244426,2,0.0049375901020395,0.956670325689696,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.006946626951839
-3.7920244,-0.0806116138,-1.4380879,0.0,0.120807847263891,1,0.0033356594740145,0.880158995128816,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,True,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.378262464027626
-3.7920244,-0.4645893809,-1.98947671959,0.0,0.156263315199912,2,0.0069705984549101,0.972343737529203,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.484274716588928
-3.7920244,-0.527818713,-1.4380879,0.0,0.144987670054124,1,0.0104179024829542,0.845023537988324,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.448556142748405
-2.6297113484,-1.0600283056,-1.4380879,0.0,0.200564052634845,2,0.0104239638550881,0.936676593513815,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.82348899860896
-3.7920244,-1.0080322679,-1.4380879,1.0,0.420952102818544,2,0.0103560580998288,0.854430885663196,0.196318023914022,1.74427480916031,0.838656562370289,0.007887143131208,False,0.128189858798527,1.25,0.824610016978561,0.0074706504710239,10,1.25811035633087,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.486387247485391
