x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
0.0,4.88838624902079,-1.23361827206,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,-1.49024952158498,3.1577377731,-1.013255,-3.6522825,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0709463918342651,4,0.0947867465113333,0.999999999999988,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-146.78120770174183
0.0,1.60690627988,2.26473868092688,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.92656769576,4.428577,-1.013255,-3.64974667659235,0.0,5.3359146,-0.59751105,1.8340432532,0.78794365243,-0.96518874,0.0964565564661003,7,0.0651561033610678,0.999999999990354,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-133.52878425929887
0.0,3.6895121146,-0.285324,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.27169672,4.428577,-1.013255,-2.3208609136,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0397920741066103,2,0.0644428354323818,0.999999999995925,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-71.51555249732223
0.0,0.40133202,3.44269146902,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.27169672,4.428577,-1.013255,-2.3721540515,1.0,5.3359146,-0.59751105,0.6050263442,0.65575963,-0.11904217442,0.0428473568557678,4,0.06707594059684,0.999999999998954,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-43.59130751939334
1.0,3.21196187119,-0.285324,4.0386764912,-1.0935633,1.0,4.2707063071,5.31088413,1.0,0.59755768062,4.428577,-1.013255,-3.6522825,1.0,5.3359146,-0.59751105,0.48793072,-0.8749056,-0.96518874,0.0971977227237114,7,0.0680280733169075,0.999999999999619,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-446.13549455302933
0.0,3.25799918758,-0.285324,4.38361,-0.72596337695,1.0,3.8604684,6.0002327,0.0,0.27169672,4.428577,-1.013255,-3.65901136179134,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,0.16519100158,0.0877033738743115,5,0.0671113029533553,0.999999999995879,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-114.30324593564062
0.0,2.51891212569,-0.285324,4.38361,-1.0935633,1.0,5.2329894243,3.77960418,1.0,0.27169672,4.428577,-1.013255,-3.7955889629,1.0,5.3359146,-0.59751105,1.1528371976,0.65575963,-0.96518874,0.0445147943247036,5,0.052742591533867,0.999999999981977,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-35.089067616158374
0.0,0.40133202,2.79685755845933,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.27169672,4.428577,-1.013255,-3.6522825,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0234937016902386,1,0.05436709756817,0.999999999998689,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-50.15241587759998
0.0,2.31680895142834,0.37736449195,4.38361,0.53988094131,1.0,3.0655164118,6.0002327,1.0,0.6286563716,4.0744982408,-1.013255,-3.6522825,1.0,5.3359146,-0.63329634034,-1.3797445167,0.65575963,-0.96518874,0.0484599405965821,8,0.0581095110373003,0.999999999976986,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-158.20369745737267
0.0,2.41518375848,-0.285324,1.8251784728,-1.0935633,1.0,2.8519964702,6.0002327,1.0,0.27169672,4.428577,-2.02203692208,-3.0056599105,1.0,5.3359146,-0.59751105,-2.756879121,2.05811408465,-0.96518874,0.0682478196260959,7,0.0628982625061984,1.0,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-536.8948078584143
0.0,2.1706519135,1.06166898144,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.27169672,4.428577,-2.19582322061,-3.6522825,0.0,5.3359146,-0.59751105,-2.4764238573,1.25586756091,-0.96518874,0.105349202096068,6,0.0658464986343085,0.99999999999949,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-139.8099298505186
1.0,3.71123448314,-0.285324,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.52136213032,2.8580432604,-1.013255,-3.6201120611,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,-0.55698354966,0.0954519077518967,6,0.0708761871680638,0.999999999997985,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-54.65845535093597
0.0,0.40133202,1.92833048367672,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.27169672,4.428577,-1.013255,-3.6522825,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0168734180963553,1,0.0477468139742866,0.999999999994843,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,True,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-34.28521648757155
0.0,0.40133202,2.21991453333,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.27169672,3.763388472,-1.013255,-1.3632286508,0.0,5.74496800191717,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0916655062875145,5,0.0656773642827463,0.999999999998224,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-68.51022508841194
0.0,0.40133202,2.79685755845933,4.38361,-1.0935633,1.0,4.2788041623,5.31168515,1.0,0.27169672,4.428577,-1.013255,-3.6522825,1.0,5.3359146,-0.59751105,0.48793072,0.57828791634,-0.96518874,0.0302453916674536,4,0.0571490284996158,0.999999999999165,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-37.36300568430924
0.0,3.25827472767,-0.285324,0.592041658,-1.0935633,1.0,3.9637821595,6.0002327,1.0,1.38251453254,4.428577,-1.013255,-3.6522825,1.0,3.44382504572,-0.59751105,0.48793072,0.65575963,-1.05747031952,0.0577118706478935,6,0.0710196478035565,0.999999999983392,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-323.51883720582316
0.0,0.40133202,2.79685755845933,4.38361,-1.0935633,1.0,0.4471576928,7.48631288,0.0,0.27169672,4.428577,-1.013255,-3.7283194434,1.0,5.3359146,-0.11665990735,0.48793072,0.65575963,-0.96518874,0.105464149625334,6,0.0859766163637353,1.0,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-196.97091767085416
0.0,0.40133202,1.92833048367672,2.2675875314,-1.0935633,1.0,3.8604684,3.3343454,1.0,0.27169672,4.428577,-1.013255,-3.6522825,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0409591683176364,3,0.05810119851003,0.999999999997558,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-33.595150126883325
0.0,0.40133202,3.27561263933,4.38361,-1.0935633,1.0,3.8604684,5.61155326,1.0,1.15589067347,4.7906667224,-1.013255,-3.6522825,1.0,3.04317051805,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0459136577856458,5,0.0608759081101794,0.999999999968755,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-86.277015570402
0.0,2.4163055721371,-0.285324,4.38361,-0.986073499559663,1.0,3.8604684,6.0002327,1.0,0.27169672,4.428577,-1.013255,-3.01602707900424,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,-0.878187119363979,0.0241561965829877,4,0.0500716204482174,0.999999999988231,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-40.082299199783336
0.0,3.25827472767,-0.285324,4.38361,-1.0935633,1.0,4.4273201247,6.0002327,1.0,0.27169672,4.428577,-1.013255,-3.6522825,1.0,3.15537908688,-0.59751105,0.48793072,0.65575963,-0.96518874,0.03590515527655,3,0.064450125040585,0.999999999999748,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-89.23800045733681
0.0,3.60096209222,-0.285324,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,1.12902597707,4.428577,-1.013255,-1.1017758625,1.0,5.3359146,-0.59751105,-0.190871332,1.88639790839,-0.96518874,0.0647606391271188,5,0.0735600883865029,0.999999999915449,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-503.3581988168744
0.0,0.40133202,1.92833048367672,2.4032474564,-1.0935633,1.0,4.4434647815,6.0002327,1.0,0.78084426561,4.428577,-1.013255,-3.6522825,1.0,3.93126948572,-0.59751105,0.48793072,0.65575963,0.16361114107,0.0429042609899927,6,0.0539376011708395,0.99999999983099,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,True,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-60.70569330841784
0.0,2.36717827386,-0.285324,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.98317679747,4.428577,-1.013255,-3.6522825,0.0,3.98503817006,-0.59751105,0.48793072,0.65575963,0.26253353596,0.0887423633295328,5,0.0600321710062221,0.999999999857335,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-61.309987787960466
1.0,2.5301973521,-0.285324,4.38361,-1.0935633,1.0,3.0907084136,6.0002327,1.0,0.42456029809,4.428577,-1.013255,-3.7806549406,1.0,2.85893546102,0.46389633140823,0.48793072,0.812823097119576,-0.96518874,0.0909806546275155,8,0.0543307827413284,0.999999999998996,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-164.0733981751081
1.0,0.40133202,2.25952616718076,4.38361,-1.0935633,1.0,1.8324077363,6.0002327,1.0,0.27169672,2.9480296425,-3.05359267664,-3.2177044529,1.0,5.3359146,-0.59751105,-3.006807104,0.65575963,-1.12952074461,0.125105738811981,8,0.0747022243858858,1.0,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-87.86554270329422
0.0,3.14484867566,-0.285324,4.38361,-1.0935633,0.0,3.8604684,6.0002327,1.0,-2.1430247038,4.428577,-2.23168755298,-3.6522825,1.0,5.3359146,-0.04469401486,0.48793072,-0.26330842859,0.20548733033,0.123298770491395,7,0.0653418936096191,0.999999999999813,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-45.759023067318076
0.0,4.23694236619,2.59780954689,0.4980459023,-1.0935633,1.0,3.8604684,6.0002327,0.0,0.27169672,4.428577,-0.16084848913,-3.6522825,0.0,5.3359146,-0.59751105,0.48793072,0.59147300684,0.28871624904,0.19172145772882,8,0.0871319589273627,0.999999999999787,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-1462.590668319054
0.0,1.87634114807,1.50328583499,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.27169672,4.428577,-1.013255,-3.6522825,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0273687524000047,2,0.0446157634746823,0.999999999989959,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-66.80978913793759
0.0,0.40133202,3.45488096792,5.1045726445,-1.0935633,1.0,3.8604684,4.62999027,1.0,1.05819658608,4.428577,-1.013255,-1.6160939629,1.0,5.3359146,-1.92733154301,-2.756879121,0.65575963,-0.01905579317,0.0872210452602206,8,0.0762352623600088,0.999999999969292,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-128.92877472172293
1.0,2.31680895142834,-0.285324,2.0540257129,-1.0935633,1.0,3.8604684,5.02489755,1.0,0.27169672,2.7734141975,-1.013255,-3.6522825,1.0,1.23497674622,0.09220953769,0.48793072,0.47467606097,-0.96518874,0.108107786320348,8,0.0589114081794609,0.999999999303744,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-41.04822916083223
0.0,2.70945817478,0.62347213647,4.38361,-1.0935633,1.0,1.4155827185,5.46034191,1.0,0.27169672,1.3025958139,-1.013255,-3.6522825,0.0,5.3359146,-1.67672579868,-1.5818301481,0.65575963,-0.96518874,0.125342045568597,8,0.0507629101969104,0.99999999999029,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-84.84979000077585
0.0,2.64844920211,1.06585471395,4.38361,-0.10591320656,1.0,3.8604684,6.0002327,0.222805447605988,0.27169672,4.428577,-0.883362591430908,-3.66477402207047,0.0,1.68222071532,-0.59751105,0.48793072,0.65575963,-0.96518874,0.140907718765825,8,0.0798774391181444,0.999999999999981,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-inf
0.0,2.1100310093948,2.26140113846499,4.38361,-1.02591486132335,1.0,3.0698562747,7.0168931405048,1.0,0.27169672,4.428577,-1.013255,-3.03285290544248,1.0,1.22796546544,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0621103792186969,7,0.0664701586812557,0.999999999999955,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-222.86302025963138
0.0,2.43933980052,2.13392174696,4.38361,-1.0935633,1.0,3.6020657598,6.0002327,1.0,0.27169672,5.7546215581,-1.013255,-1.7122180169,1.0,5.3359146,-0.70926484359,0.48793072,0.65575963,-1.14498312139,0.0596010745548444,7,0.0479423764806084,0.999999999968798,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-53.8729917042661
0.0,2.60933510620141,-0.285324,4.38469556225416,-1.0935633,1.0,3.7639015018,6.0002327,1.0,0.27169672,2.7487186211,-1.013255,-3.6522825,1.0,-0.04708118476,-0.59751105,0.595536553348572,0.05987395205,0.6124884552,0.0571714547650108,8,0.0578080167254591,0.999999999998317,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-110.27544770268213
0.0,2.68978903791,-0.285324,4.38361,-3.89260107807,1.0,0.8831886513,6.0002327,1.0,0.27169672,4.428577,-1.013255,-3.84996727064446,1.0,5.3359146,-0.59751105,0.48793072,0.459348114723163,-0.590690547264505,0.0543028192415952,6,0.0692528813097206,0.99999999999894,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-261.1371493744933
0.0,4.53882245859,2.72149089324,4.38361,-1.0935633,1.0,3.8604684,6.0002327,1.0,0.85808619298,4.428577,-1.013255,-3.6522825,1.0,5.3359146,-0.633894612,0.48793072,1.58362566776,-0.96518874,0.0717059248897817,5,0.0766586830431518,0.999999999992643,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-1383.889446102523
0.0,2.45977737911,-0.285324,4.38361,-1.0935633,0.0,3.8604684,6.0002327,0.0,0.27169672,4.428577,-1.013255,-3.18481660889756,1.0,-7.86939431687,-0.59751105,0.48793072,0.615264586405541,-0.70394980701,0.167716246872294,7,0.0801167125277208,0.99999999999987,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-84.95786488000012
0.0,2.85128450337,0.33872756612,4.38361,-1.0935633,1.0,3.8604684,4.62865783,1.0,0.27169672,4.428577,-1.51618680812855,-3.6522825,0.0,5.3359146,-0.59751105,-0.809215738570428,0.65575963,-0.174525090802294,0.103136970871917,7,0.0536220911416168,0.999999999983225,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-30.216768973929614
0.0,2.7174023896,-0.285324,4.38361,-0.02753302277,1.0,3.1348876082,7.20990345,0.0,0.27169672,4.428577,-1.013255,-3.0105542362,1.0,5.3359146,-0.59751105,0.48793072,0.65575963,-0.29787631999,0.0985852531893839,7,0.0660446279713589,0.999999999994964,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-109.58390218813176
0.0,2.43933980052,-0.285324,4.38361,-1.0935633,1.0,3.6020657598,6.0002327,1.0,0.27169672,5.7546215581,-1.013255,-1.7122180169,1.0,5.3359146,-0.70926484359,0.48793072,0.65575963,-0.96518874,0.040087166535457,5,0.064630339005848,0.999999999992395,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-50.745307701363025
0.0,0.40133202,2.38418887427,4.38361,-1.0935633,1.0,3.8604684,5.60052768,1.0,0.27169672,4.428577,-1.013255,-1.0456694496,1.0,5.3359146,-1.94046791243,0.48793072,0.65575963,-0.96518874,0.0460456281367887,4,0.0607994506341291,0.99999999999835,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-117.10765470466586
0.0,3.980572902,-0.26443575536,4.38361,-1.23484728763,1.0,3.8604684,5.02489755,1.0,1.41717385944,4.428577,-1.013255,-3.6522825,1.0,1.23497674622,-0.59751105,-1.0107269845,0.65575963,-0.96518874,0.0696451249074368,7,0.0743459721571935,1.0,0.0694219595115988,5.49090909090909,0.999999997231616,0.063415537711712,False,0.0358482167507119,4.2,0.99999994008722,0.0508384584160922,6,3.31032341718674,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-150.9723175964168
