x1,x2,x3,x4,x5,x6,x7,x8,x9,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
-1.5283076096871,2.81656319069524,0.790813052334027,1.0,0.010158423,0.04984075,0.17496169,-4.09526533178893,1.0,0.0967505882770199,4,0.0867078704045729,0.999999999999108,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-58.714925142533964
-0.315985648678592,-0.7257314,1.0139302,0.980034499953239,1.12758260350421,0.04984075,0.17496169,-1.5706034,1.0,0.05450845778538,3,0.0613966664069695,0.999999847547173,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.0913599605139566,-0.7257314,-2.96380845229046,1.0,0.010158423,0.04984075,-3.40741533361376,-0.124217052163345,1.0,0.134259887061745,4,0.107288922747286,0.999999999999999,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-54.68027166204978
0.101888584458645,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,2.49404289374313,-1.5706034,1.0,0.0669401864073834,2,0.0636097129599573,0.999999995220056,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-29.20721910629725
-0.315985648678592,-0.7257314,1.0139302,0.992578559790901,0.010158423,0.04984075,0.17496169,-1.5706034,0.65307990664921,0.0727113488475189,3,0.0875531367661645,0.999999941927523,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.315985648678592,-0.7257314,1.0139302,0.68606244178349,0.010158423,-1.91087583318646,0.17496169,-1.0413790013528,0.699163872163449,0.149230022593885,5,0.131960072245115,0.999999994392556,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.0201025265833965,-0.7257314,1.0139302,1.0,0.010158423,-2.44555357553083,0.17496169,-1.5706034,1.0,0.0903616736624778,2,0.0796959538764332,0.99999999992533,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-37.4767741184186
-0.315985648678592,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,0.994851845217683,0.0339120845388999,2,0.0487538724575454,0.999999961436905,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.315985648678592,-0.7257314,1.0139302,0.565701467782052,0.010158423,0.04984075,0.17496169,-1.5706034,0.377150240436196,0.150800988649948,3,0.147424182944768,0.999999802141465,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8448113,4.52164855398238,-5.86678883383489,1.0,3.56181191615246,0.04984075,0.17496169,0.738145634355752,1.0,0.221090935498835,4,0.154708827666517,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-56.840867258019685
-0.577573049027574,-0.0328634270574071,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.30024074658051,1.0,0.041266351350465,3,0.0468169547179784,0.999999922079278,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-18.23149869840298
-0.129981474210417,-0.7257314,1.0139302,1.0,4.59733774217798,0.04984075,0.398229307121141,-1.5706034,1.0,0.117546221702408,3,0.116066552477503,0.999999999922994,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-45.65703471529504
-1.8448113,3.62543152803754,0.0784748944788969,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0654750277249532,2,0.0677426964778909,0.999999999911477,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-38.81601460037135
-0.214326593836249,-0.216756081100834,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-0.451582828533098,1.0,0.0604171739379572,3,0.0577312450501867,0.999999999449431,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-27.373326160411615
-1.04320924643784,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-2.43330337568083,1.0,0.0313970867703898,2,0.0312762419404332,0.999994506033606,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-12.588855597775522
-1.8448113,4.59657314748667,1.024765325718,0.762851257274588,0.010158423,-1.93379733620728,0.17496169,-4.50378214835582,1.0,0.184455776224642,5,0.131060086046859,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.542025487689181,1.42533880446779,4.86142749514664,1.0,4.41845891226568,-2.94540510459489,0.17496169,-3.37543638999786,1.0,0.25057541554571,6,0.105605514065974,0.999999999993088,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-43.82812193017263
-0.954619546559342,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0194129742527158,1,0.0342547621713613,0.999999066003433,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-13.074939084332094
-1.10490181070656,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0161356739258438,1,0.0309774618444894,0.999994221471423,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,True,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-11.726925798014749
-0.349243936469636,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-0.455166063054151,0.827910186501331,0.069728774128683,3,0.0748996300553417,0.999999936296332,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.10490181070656,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-3.67277388845692,0.728231956980576,0.0802418229853212,3,0.0801209781553646,0.999999359528884,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.598780163400015,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,-0.965231629541547,-1.5706034,1.0,0.0653282906568375,2,0.080170078575483,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-46.88102312723461
-0.647370046391103,-0.7257314,1.0139302,1.0,0.010158423,-2.3716437467528,1.31612559412907,-1.5706034,1.0,0.0863834610415691,3,0.0574526838372591,0.999999986720442,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-23.916178133121534
-1.30472122609292,-0.7257314,2.73567062971258,1.0,0.010158423,-1.82303104624218,-0.699116202703643,-1.5706034,0.432351892451925,0.134740844857312,5,0.0951002638066143,0.999999907350151,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.693588269434891,-0.7257314,-2.56042921847876,0.769396237640954,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0784754400477345,3,0.0747919064296306,0.999999977681631,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8448113,3.04008044037759,1.0139302,0.423186989085178,0.010158423,-3.49142423132674,0.17496169,-1.5706034,1.0,0.184991635484061,3,0.119462798778112,0.999999999727969,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.0599415429479966,0.308098014065727,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.61530648561476,1.0,0.0560906083240368,3,0.0601937454726322,0.999999999999325,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-30.201423733631717
0.896820263238454,-0.7257314,1.0139302,0.620558219435648,3.48673287176688,0.04984075,0.17496169,-4.52878637839201,1.0,0.208624556467481,4,0.192208519724792,0.999999999996934,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.874362374275233,-0.636583089789116,1.0139302,0.806249390789841,0.932816442798012,-2.48133873303691,0.17496169,-1.5706034,0.992395889918015,0.110780596112055,6,0.0776401379365859,0.999999970555123,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.05293955512471,-0.112749650564307,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0254697874060965,2,0.037188539781413,0.999996514086393,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-12.520877560789065
-0.797463376959324,2.72767370944802,1.21953703035606,0.968165334940405,0.010158423,-0.305319367885153,2.97530028876359,-1.5706034,1.0,0.110817175869957,6,0.0808821726493087,0.99999998613682,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8448113,4.28239610164116,1.0139302,1.0,-0.568312538156572,0.04984075,2.78566112839344,-2.66865772142641,1.0,0.122091632262806,4,0.0976607878222875,0.999999999998605,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-58.79084859776058
0.455939999376724,3.13626489541303,1.0139302,1.0,0.010158423,-2.43685217140901,-0.618542345248892,-1.5706034,1.0,0.159740368353072,4,0.0934833386300582,0.999999987614648,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-48.42999135859697
0.851145135063402,-1.67913656778206,1.0139302,1.0,3.49820092917561,0.977589360371067,0.17496169,-2.24237505330208,1.0,0.160011335095808,5,0.133156023631567,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-47.967683127294066
0.297377400077859,-0.7257314,1.0139302,1.0,0.010158423,-0.368033713538832,0.17496169,-2.40116589651302,1.0,0.0684350944872232,3,0.0609912021194453,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-34.16261881446299
-0.0149037901533211,-1.55163763542271,-6.02994475373225,1.0,0.010158423,0.04984075,0.197221740975466,-1.54023927586307,1.0,0.106361210604143,5,0.102677676986039,0.999999999995568,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-42.79478007368369
-1.30726140719094,-0.7257314,-0.866441389176936,1.0,0.010158423,-2.3435869658075,-1.82388913202298,-4.02032330062021,1.0,0.134603496808496,5,0.0829709657569328,0.999999998896769,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-24.716809015860505
-1.30811832038711,-0.7257314,1.0139302,1.0,3.64053944351427,-3.38717677686516,0.17496169,-1.5706034,1.0,0.141713790936893,3,0.0730099333844766,0.999999999994136,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-32.188738110005154
-0.20605249317706,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0357374491510448,1,0.0505792370696903,0.999999970814985,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-23.37450479487789
-0.420299857928552,-0.7257314,1.0139302,1.0,0.010158423,0.577282699484406,-1.99901077316597,-1.5706034,0.661631756143727,0.102120030813469,4,0.116193708870944,0.999999999995792,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.301857133746266,-0.7257314,-6.96706747351318,0.968827804703165,0.010158423,0.04984075,4.62816086689582,-1.5706034,0.608855179604205,0.189549388792313,5,0.17220557280318,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.562660189602439,-0.7257314,1.0139302,0.968774390095682,0.010158423,0.04984075,0.17496169,-3.02948603826644,1.0,0.0795037144316389,3,0.0793828696016823,0.999999999999998,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.781769204940489,3.00476889871179,1.0139302,1.0,4.84117375931681,0.04984075,0.17496169,1.65425152313619,1.0,0.24113597701383,4,0.133165615623403,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-36.97310408653845
0.765159600103261,0.249414174348678,1.0139302,1.0,0.010158423,0.739839479919254,0.17496169,-1.5706034,1.0,0.0837038984390144,3,0.087135973583458,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-54.49995735636835
-1.25822728672454,-0.7257314,1.0139302,1.0,0.010158423,-1.108186559151,0.17496169,-1.5706034,1.0,0.0358525170358048,2,0.0302517136287121,0.999882886007583,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,True,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-10.948456976933489
0.827921985560909,-0.7257314,0.694065376427967,1.0,0.010158423,-3.53007498581133,0.17496169,-1.46996575628577,1.0,0.133681484677559,4,0.111105686933702,0.999999999999741,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-75.17246494934552
-0.118912450335675,-0.7257314,1.0139302,1.0,0.010158423,-3.50751434370307,4.52361697518847,-1.5706034,1.0,0.154395188599738,3,0.104537369056276,0.999999999967711,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-55.254390060084255
-0.0435885061603918,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,1.34380349141387,-1.5706034,1.0,0.051622251512107,2,0.048745346406753,0.999999531736847,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-25.022822367564206
-0.713092518736468,-1.25369902738222,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.63465185036848,0.0952665149456048,0.133302758225757,4,0.051091707382685,0.999999641700998,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.55673725062598,4.49003574569761,1.02412135331587,0.200149075551533,1.80597390863032,0.0428521298246338,0.17496169,-1.5706034,1.0,0.195607950143012,6,0.116117619605866,0.999999999216064,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.11416807684427,-0.7257314,1.01381362990201,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0159345035236248,2,0.0307762914422703,0.999993816012602,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,True,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-11.650358555740334
-0.929731349481741,-0.7257314,1.02493174585156,0.802411584615255,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0419953990413264,3,0.0566663794256506,0.999999756730251,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.30811832038711,-0.7257314,1.0139302,0.0672400146315781,0.010158423,-1.57888997409656,-2.39680095006208,1.55612254746543,1.0,0.225369864103183,5,0.111152656707978,0.999999999999827,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.103819790043224,-0.7257314,1.0139302,0.408673438738325,1.83639272779049,0.0448485826624365,-1.20917041055018,-1.5706034,0.550015434092575,0.203881246568954,6,0.141271988698336,0.999999998778725,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.348115123302313,-3.25308184711911,1.01395680104473,1.0,0.750975019259613,0.04984075,0.17496169,-1.5706034,1.0,0.0790156844121303,4,0.0624772124634968,0.999999999991948,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-25.393704378107174
-1.8448113,3.43651257437883,1.0139302,1.0,-0.772505561741862,0.04984075,0.17496169,-1.14897290076006,1.0,0.0757598511241542,3,0.0671560911856259,0.999999999998757,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-31.77631716445588
-1.09104300918221,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0164379015707594,1,0.0312796894894049,0.999994852068443,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-11.842860096425364
-0.712415362744493,-0.7257314,1.0139302,1.0,-0.877864634399795,-1.59181889058164,-3.75472548542288,0.580185411996275,0.659846298841328,0.186428451990276,6,0.153624896048744,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.507129484655218,-0.7257314,1.0139302,1.0,0.104496959978279,0.04984075,0.17496169,-4.43930055240416,0.698188351866351,0.110580545455875,4,0.110459700625918,0.999999999675759,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.105407308624473,-0.7257314,5.40948063231519,1.0,1.1726605547576,0.04984075,0.17496169,-0.270541005695695,1.0,0.112739961645721,4,0.078400416552396,0.999999992642968,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-25.193072856689337
-0.105407308624473,-0.7257314,1.0139302,1.0,0.010158423,0.715205880521879,-3.77790395558252,-0.270541005695695,0.362438029021509,0.184731844123949,5,0.154881927377869,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.087706845440614,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-0.181514404544598,0.913939388157129,0.0702876998350681,3,0.0730415521454198,0.999999987018895,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.101598431596629,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.042446587332085,1,0.0572883752507305,0.999999999999628,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-29.750122928981646
0.610977307706487,-0.7257314,1.01782543247274,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0535851727120958,2,0.068366484124689,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-43.63985018198115
-0.0094454274533253,-0.7257314,1.0139302,1.0,0.010158423,0.04984075,0.17496169,-1.5706034,1.0,0.0400249837075546,1,0.0548667716262001,0.999999984888464,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-27.284189428924645
0.483481673288363,-0.7257314,1.0139302,1.0,0.010158423,-0.463036099385085,-2.70394417739196,-1.5706034,1.0,0.0913862707356279,3,0.0881791383215237,1.0,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-50.61852954941342
0.308728574720253,-0.7257314,1.0139302,1.0,0.010158423,-3.91327818292865,0.17496169,-4.01796861961794,0.927289935767969,0.173440489791413,4,0.1497596649559,0.99999999999995,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.737513810707756,-0.7257314,-1.65706319954448,0.879378670466022,0.010158423,0.04984075,-4.51295345593259,-1.5706034,0.840413542991985,0.12551624132936,5,0.113421032059373,0.999999999999294,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8448113,3.73288924336205,-6.93362849975254,1.0,0.010158423,0.04984075,-0.0910335865356982,-1.5706034,1.0,0.124155506801103,3,0.116608011488439,0.999999999999999,0.109516467990795,3.44516129032258,0.999998663990924,0.0934907645293854,False,0.0226408981617578,1.66666666666667,0.999956974497202,0.0306684889718239,9,21.7198960781097,36,sim,cfs,bn_10_v2,,,,,MOC,-48.657952827167435
