"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
0,4.46449350348258,-0.25154567,4.6801157,-0.77328265,0,2.5053387,6.6377926,1,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.0354616440731233,1,0.0681798143425024,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.178699991945827,3.35426967361782,-0.934198340411962,4.6801157,-0.77328265,0,2.5053387,6.6377926,1,-1.7942911,0.060543895,-1.5057479,-3.5656736,0.903426617144331,1.8548613,-0.927755508925964,-1.2019676,0.53687406,-0.575571,0.0886696886362856,5,0.0802089658165384,0.999999999999836,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.98649915291235,0.344615672998107,7.30427820056337,-0.77328265,0,2.5053387,6.6377926,0.0792912159786087,0.229247007863046,0.060543895,-1.5057479,-3.5656736,0,4.9107741478084,-1.2781088,-1.2019676,0.53687406,-0.575571,0.121415785369738,6,0.102568729710091,0.999999999999997,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.25549416115953,-2.9629962802364,-1.59447918248586,-0.77328265,0,2.5053387,7.51609410365245,1,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-1.2019676,0.53687406,-2.98957258615098,0.0975497638507728,5,0.118581103524229,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.11306372988198,-0.284399033734701,4.6801157,-0.77328265,0.241145974402965,2.5053387,6.6377926,1,-1.7942911,0.060543895,-1.5057479,-3.5656736,0.0641341154625793,1.8548613,-1.2781088,2.14732762253694,5.4083613282179,-0.575571,0.0799388029288414,6,0.11265697319822,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.66066491214502,-0.25154567,4.6801157,-3.79541810127073,0,2.5053387,7.17998710691449,1,-1.7942911,-1.49417961175751,-1.5057479,-3.5656736,0.414850197378172,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.0831451136993743,5,0.105015404208264,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.6563053,3.73701197216258,4.6801157,-0.77328265,0,2.5053387,6.6377926,1,1.58224316498635,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-1.89937266563689,0.53687406,-0.575571,0.0648574609723045,3,0.0896743058824239,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.111475101543669,3.22195276141153,-0.903867321418328,4.6801157,-0.77328265,0,2.5053387,7.40645457354653,1,2.2165976767071,0.060543895,-1.5057479,-3.5656736,0,7.34208900037565,-1.2781088,-4.19153419861715,0.53687406,-0.575571,0.10655290831652,7,0.113850960490105,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,1.20846527642148,3.70629611749756,5.81311119550794,0.575178944756035,0,2.5053387,3.43033994982433,1,-1.7942911,0.060543895,-1.5057479,-3.06897166336746,0,1.75951152560526,-7.85668007875077,-1.2019676,0.53687406,-0.575571,0.0948891837550288,8,0.103891945726508,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,-0.0168100648746767,2.60791225642558,4.6801157,-0.77328265,0,2.60582581867051,6.6377926,1,-1.7942911,1.23107733278781,-1.5057479,-3.5656736,0.439047557314919,-3.16759256246875,-1.2781088,-1.2019676,0.53687406,-0.575571,0.0715123680531544,6,0.088884575713498,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.86701759337771,-0.25154567,4.6801157,-0.77328265,0,1.6585128160762,6.6377926,1,1.29806165061843,3.48654349427675,-1.5057479,-3.5656736,0,1.8548613,-2.52987578169544,-1.68922369705522,0.53687406,-0.575571,0.0854939748351391,6,0.0855303488467539,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.358755837018355,2.55780076499089,-0.25154567,4.6801157,-0.77328265,0,2.5053387,6.6377926,0.487256457267043,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,-8.04823034710934,-1.2781088,-0.513637764250157,5.27155270734867,-0.575571,0.119621753071368,6,0.127760839417155,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.87642023388616,-0.25154567,2.54046315219673,0.761236794982236,0,2.5053387,6.6377926,1,0.0653504010131893,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.0621843795503777,4,0.0826075071221382,0.999999999999987,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.70534284512737,-0.25154567,4.6801157,-0.77328265,0.439842005117215,-2.39632137376243,8.31240191417062,1,-0.148579412487166,0.288816399673007,-1.5057479,-0.58582737459827,0,-4.20112636349824,-1.2781088,-1.2019676,0.53687406,-0.575571,0.151003857522257,8,0.147768573501251,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.0491377865223267,0.6563053,1.92992930691662,4.6801157,-0.77328265,0,2.40584477167067,6.6377926,0.336232915151313,1.36573267177241,0.892767455394682,-0.513532744449837,2.01505234000845,0,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.133318598380985,8,0.136232545447485,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.51476705578625,2.16237663319763,4.6801157,-0.77328265,0,2.5053387,6.6377926,0.734867477726065,-1.7942911,0.060543895,-3.80817802385598,-3.5656736,0.518664631428829,-2.52053815838552,-1.2781088,-1.2019676,3.51895463578665,2.59021181885617,0.140727333849858,8,0.126657729400565,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.6563053,2.16107514564724,4.6801157,-0.77328265,0,2.5053387,6.6377926,0.542979227222899,-1.7942911,0.060543895,-1.5057479,-1.63819637394413,0,1.8548613,-3.35669705948849,-1.2019676,4.56971352636365,-5.38580470810373,0.113151260694536,6,0.146606500262056,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.57241313135598,0.165549683481943,4.6801157,1.23699932077438,0,2.5053387,6.6377926,1,2.35043215274371,3.39351401346925,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-1.38214316044984,0.53687406,-0.575571,0.0841864357043305,6,0.0843317651175211,0.999999999999996,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.59094343681807,-0.25154567,4.78671549641512,-0.77328265,0,3.19382568337273,6.09407024439828,0.639140388910069,-1.79606217430079,0.535444524919802,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-5.2068458771566,0.53687406,-0.575571,0.0749193324452796,8,0.0707163058987605,0.999999999999752,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.84863611757323,0.628439134776807,4.6801157,-0.77328265,0.433069654342287,2.5053387,7.50503367785246,1,-1.7942911,5.32384349283125,-1.5057479,2.0331437631388,0,-4.61280232599041,-1.2781088,2.81562686576951,0.53687406,-0.575571,0.164600725036344,8,0.147133494755486,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.93477343806665,0.865953910166434,4.6801157,-0.77328265,0,2.5053387,3.99270840786358,1,-1.7942911,0.060543895,-3.79107536446751,1.04621742372982,0,-6.34371191900551,-5.75438772751369,-1.2019676,0.53687406,1.23541105335857,0.165368064095785,8,0.10696617633811,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.27085900967806,-0.25154567,4.6801157,-0.77328265,0,-1.16668599466857,9.29195843876247,1,0.180226016243435,0.060543895,-1.5057479,-3.5656736,0,2.94198174984951,-1.2781088,-2.67272641779456,0.53687406,-0.575571,0.0880577705191926,6,0.100534921576105,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.58885298282034,-0.25154567,-2.90422246505077,-0.77328265,0,2.5053387,6.6377926,0.737309428418472,-1.7942911,0.060543895,-1.5057479,-3.5656736,0.119488844580053,-5.91723308474599,-1.2781088,-4.99318704770687,0.285055508904001,-0.575571,0.108641934827716,7,0.10202526298674,0.999999999999999,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.27085900967806,-0.25154567,4.6801157,-0.77328265,0.456561097562623,2.5053387,6.6377926,1,-1.64745791101647,0.060543895,-5.85146302501593,-3.5656736,0,1.13593963123119,-1.2781088,-1.2019676,3.81006266398243,-1.79828204737715,0.107894836622972,7,0.121865840054923,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.39095117504837,-0.25154567,6.87199420663964,-0.77328265,0,2.5053387,2.66017510029013,1,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-4.96708127279072,-1.2019676,0.53687406,-0.575571,0.0723879076015275,4,0.0935196153811511,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.136069443783372,3.0890480646261,-0.25154567,3.09916499403727,-0.77328265,0,2.5053387,6.6377926,1,-1.7942911,0.625613883553843,-4.82413926584528,-3.5656736,0,1.8548613,-1.2781088,-1.2019676,2.67110032874615,-0.575571,0.0737010262593473,6,0.0806086585500276,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.70756840703363,-0.25154567,4.6801157,-0.77328265,0.00627159031988397,2.5053387,6.6377926,0.633239065976395,-1.28962147686343,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,1.48335984615821,0.53687406,-0.575571,0.0562268131932013,5,0.0837807726153069,0.999999999999998,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.88441765070771,-0.25154567,4.6801157,-0.77328265,0,2.5053387,6.6377926,1,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.0207480625730288,1,0.0534662328424079,0.99999999996697,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.291658506346169,0.6563053,1.88465006819899,4.6801157,-0.77328265,0.955905182037393,2.5053387,1.22917900992488,0.320006986329831,-1.7942911,0.060543895,-5.84417900673128,-3.5656736,0,0.250863554814847,-1.2781088,-1.2019676,0.53687406,-1.97578162741584,0.195543502127925,8,0.164178796223823,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.6563053,3.617866958511,-0.395906119070745,-0.77328265,0,2.5053387,6.6377926,1,-1.7942911,0.060543895,0.821194688771229,-3.5656736,0.0764958428288017,1.8548613,-1.2781088,-3.09989544393353,0.53687406,1.58057608266334,0.0918216021468339,6,0.0868993866846804,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.6563053,2.24526484480373,4.6801157,-0.77328265,0,2.5053387,6.6377926,1,-1.7942911,0.060543895,-4.01946311314001,-3.5656736,0,0.572812295873199,-1.2781088,3.38512396360338,0.53687406,-0.575571,0.0632909140704244,4,0.09972870746356,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.75406160061523,-0.25154567,4.6801157,-0.77328265,0.437714381087753,2.5053387,9.01524608959853,1,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,1.68221155147746,-1.2781088,-4.32170000388755,4.79782671519607,-0.575571,0.093987564139652,6,0.107460612868916,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.85236097441152,-0.25154567,7.68676925514171,-1.84531705359822,0,2.5053387,6.6377926,1,-0.502509670493644,-0.318712373315618,-1.5057479,-3.5656736,0.965518677746116,-3.64520533381671,-1.2781088,-2.30386094533819,0.53687406,-0.575571,0.122311150030943,8,0.0723736396815667,0.999999999999999,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.6563053,2.13624815141562,4.6801157,-0.77328265,0,2.5053387,6.6377926,1,0.848513719204902,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-7.11803129684626,-1.29016837831284,0.53687406,-0.575571,0.066131044262056,4,0.0967741886336749,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.314652456483843,2.11663156172334,3.75113812356241,-0.77328265,0.466482570689493,2.5053387,6.56059130439127,1,-1.7942911,0.060543895,-1.5057479,1.59484990114221,0.411247677517757,1.8548613,-1.2781088,-1.2019676,0.53687406,-2.75258523421288,0.119946518682302,8,0.148296782951346,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.381888114233351,3.42085328278422,-0.25154567,4.6801157,-0.77328265,0.379362049596919,-2.96373707298658,6.6377926,0.829780233315146,-1.7942911,0.060543895,-1.5057479,-3.5656736,0.562928867515436,1.8548613,-1.2781088,2.18520511946475,0.53687406,1.19211595786596,0.159871421878808,8,0.180801252044383,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.11323911875334,-0.25154567,-3.00205304274323,-2.927038616504,0.853093263395575,2.5053387,6.6377926,1,-0.786727987828739,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-3.66763050083323,-1.2019676,0.53687406,-0.575571,0.125307564263545,6,0.0985884350395135,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.08199437897824,-0.17816434533977,4.61167264537424,-0.77328265,0,2.5053387,6.6377926,1,-1.7942911,-1.45394883189016,-1.5057479,0.0065831401265144,0,3.50998116803868,-1.2781088,-5.57720626033727,0.53687406,-1.81122217208074,0.0879029255048401,8,0.0980348889634431,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.6563053,1.98274407819985,4.6801157,0.409302335867999,0.583165111020638,2.5053387,6.6377926,1,-1.79927775644497,-0.016138607861764,-1.5057479,3.18156582537437,0.657279780108622,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.13458276768624,7,0.154539466417551,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.253591040566485,3.55567557138118,-0.25154567,4.6801157,-0.77328265,0,2.5053387,3.84261808002293,0.992025951544796,1.2762764616799,0.060543895,-1.5057479,-0.0206303398915315,0.172682823540179,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.119469863541968,7,0.129120855535866,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,-0.0979004624101174,2.25467571879257,2.27445700772903,-0.77328265,0.336590615397394,1.00693186408427,6.6377926,1,-1.7942911,0.060543895,-1.5057479,-3.5984643412221,0.589230264395442,-4.96997742720272,-1.2781088,-1.2019676,0.53687406,-0.575571,0.111810095760084,8,0.121733769880705,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.563839798054938,4.89348365267236,-0.25154567,4.6801157,-0.77328265,0,2.5053387,6.6377926,0.937899412303919,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.0724006081370868,3,0.105118778406466,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.70756840703363,-0.25154567,4.67419110595029,-0.77328265,0,2.5053387,7.88768017583404,0.846061165079005,-1.7942911,0.060543895,-5.91027358220566,2.11619721360547,0,1.8548613,-1.2781088,-0.822702615604318,3.24088737606678,-0.575571,0.122064475943492,8,0.136468226617916,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.025955990477228,3.60401258276382,4.6801157,-0.77328265,0,2.5053387,6.6377926,0.805362255177401,-1.7942911,0.060543895,-1.5057479,1.53779404971825,0,1.8548613,-1.2781088,1.41686666072543,0.53687406,-0.575571,0.0931854779342969,5,0.126325900176379,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.73352320409745,-0.25154567,7.17799305448364,-0.77328265,0,-0.636420684921322,6.6377926,1,-2.36711561378235,0.060543895,-1.5057479,3.24599503318986,0,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.116089799473915,5,0.143791953484704,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.275020647419182,4.19086654102388,-0.25154567,4.6801157,-0.77328265,0,3.54778598395329,6.6377926,1,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-4.31761547840955,-1.2019676,0.53687406,-0.575571,0.0649130186897757,4,0.0884260934138354,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.48229187109411,-0.25154567,4.6801157,-0.77328265,0,2.5053387,6.6377926,1,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.0263154352108753,1,0.0590336054802544,0.999999999999549,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.34447705902445,-0.25154567,4.6801157,-0.875228675008642,0,4.3408701136023,6.6377926,1,-1.7942911,-1.63924280732397,-1.5057479,-3.5656736,0,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.0520678629125909,4,0.0746514118062084,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.32988917648038,-0.25154567,4.6801157,-0.77328265,0.383625660045627,0.607479265495639,6.6377926,1,-1.7942911,-1.29430939215926,-1.5057479,-3.5656736,0.160657426737759,1.8548613,-1.2781088,-1.2019676,0.53687406,-0.575571,0.0602712499111725,5,0.0929894201805516,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.865514117831877,0.6563053,2.953343647656,4.6801157,-0.77328265,0,2.5053387,8.23049825857482,0.849223330690374,-1.7942911,0.060543895,-1.5057479,-3.5656736,0,1.8548613,2.12547137679259,-1.2019676,0.53687406,-0.575571,0.101036129681901,5,0.0904920981565306,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.493285428296994,4.53523911671388,-0.25154567,4.6801157,-0.77328265,0,2.5053387,6.6377926,0.396601980933334,0.301222634851143,0.060543895,-1.5057479,-3.5656736,0,-6.14918548760341,-1.2781088,-1.2019676,0.53687406,-0.575571,0.136368103085516,5,0.132539751116587,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.41647243220219,-1.77450289151503,4.6801157,-0.77328265,0.362301694197839,2.5053387,6.6377926,1,-0.021596551665545,5.67724219617025,-1.5057479,-3.5656736,0,-7.60542973130381,-1.2781088,-1.2019676,0.53687406,-0.575571,0.12532892945437,6,0.114666319223446,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.32058124312154,-0.25154567,4.6801157,-0.77328265,0,0.947855863958382,6.6377926,0.395904000071256,-1.7942911,0.060543895,-1.5057479,3.06796371976047,0,1.8548613,1.83725590400988,-1.2019676,4.01708434708718,-0.575571,0.140502117971646,6,0.149910702661884,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,1.62245003922243,3.35268149697893,4.6801157,-0.77328265,0,2.5053387,6.6377926,1,-2.18788700795851,0.060543895,-1.5057479,-3.5656736,0,1.8548613,1.59722457202061,-1.2019676,0.53687406,-0.575571,0.0514957835940104,4,0.0724360485254674,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.81038233509434,-0.25154567,4.6801157,-0.77328265,0,1.25888974915321,6.6377926,0.518488000593285,-1.7942911,0.060543895,-1.5057479,-1.98881779826815,0,1.8548613,-1.2781088,-1.2019676,3.66405230345575,-0.575571,0.0786853852578779,5,0.109899841542462,1,0.0993498152904688,5.96923076923077,0.999999999999061,0.108355826996028,FALSE,0.0191012519117186,1,0.999999999909998,0.0518194221810977,9,32.4882242679596,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
