"x1","x2","x3","x4","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
-7.20409095408025,-0.204965144062957,-3.6650748,1,0.0735345980165682,2,0.0575667353015055,0.999997602231377,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.193552,0.104020062172216,-6.07143099372764,0.500419914009382,0.245608975664325,3,0.171432634653385,0.999999590343383,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.193552,-0.519871123069387,-3.6650748,0.753031082064765,0.152060318387528,2,0.126426338557975,0.999997178417017,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.21226362709472,-0.460060084733019,2.43259587057381,1,0.250016901649107,3,0.0763792881038616,0.999999538027608,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
0.669883750108061,-1.17061975754019,-1.67018146369767,0.757525635420465,0.42060006611735,4,0.080081594467089,0.999999956155751,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.34581830477906,-1.73242735314598,1.73121812356896,0.689635799210506,0.380790935161374,4,0.162879668794637,0.999999546074556,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.193552,-0.811346682125911,-3.6650748,1,0.106077738914371,1,0.0601514918542413,0.999997582361362,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.04219537731175,-1.79585388480151,-4.32786831714546,0.668251107219493,0.263399047561875,4,0.212170271836279,0.999999997970864,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.193552,-1.87793412108063,-3.6650748,1,0.163746535564399,1,0.117820288504269,0.999999294716259,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.193552,-0.38393925595734,-3.6650748,1,0.0829684549998873,1,0.0670005922848247,0.999997479982362,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.193552,-0.658707881526788,-0.737874542091997,0.91471121104613,0.197156068761858,3,0.0417721235408549,0.999586018524673,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.33059602457238,-1.31321965253688,-3.6650748,1,0.222285259873168,2,0.0377175994282548,0.999693951635322,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.18604426143503,-0.819550979149325,-3.6650748,1,0.129752435255281,2,0.0706676107405898,0.999998416475997,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
1.42616644401358,-0.842101517598875,-3.6650748,0.86591663975213,0.340014818963367,3,0.100678453465796,0.999999921884735,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.193552,-0.424969465872261,-3.6650748,1,0.0851868974319587,1,0.0692190347168961,0.999997461102013,0.18747990894743,2.05847953216374,0.999857211879148,0.0836621868149838,FALSE,0.117533437921605,2.14285714285714,0.998439713773616,0.0261737966237856,7,16.1017489433289,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.0574694602793278,-1.1794199,1,0.0581336399169767,1,0.01467266452778,0.993670310723627,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.79360071398674,-1.1794199,1,0.158218251422712,1,0.0220154394869059,0.995236785849919,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.410659730231783,-1.1794199,1,0.0390371672671417,1,0.0167284899625522,0.997656195711491,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.22844952970135,-1.1794199,1,0.12766136735232,1,0.00473074442397446,0.854082427834486,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.402336684246647,-1.1794199,1,0.0394871819859499,1,0.0171785046813605,0.997547744032388,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.87779089029682,-1.1794199,1,0.162770289052477,1,0.0197972408765264,0.997325071930474,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.350483634689266,-1.1794199,1,0.0801910570749636,1,0.0053291227246859,0.874262881447099,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.0574694602793278,-1.1794199,0.989149096370295,0.0608463658244029,2,0.0173853904352061,0.994076937997418,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.36498098118796,-1.1794199,1,0.135043419891614,1,0.00841838870809354,0.903868886734065,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.04988367735952,-0.529985493561767,-1.1794199,1,0.0930747613818301,2,0.00687775681485079,0.853224735931674,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.37077242857991,-1.18298940232804,-1.1794199,1,0.204954727411718,2,0.019032811206616,0.999849857767333,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.0567986066708709,-1.1794199,1,0.0581699119739268,1,0.0147089365847301,0.993651974729568,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.79993575882382,0.386876319939775,-1.1794199,1,0.042908091467165,2,0.0205994141625756,0.995392048389609,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.754262161958749,-1.1794199,1,0.102022761565663,1,0.00168831112048889,0.788715869875659,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.94217112515584,-1.1794199,1,0.166251232608313,1,0.0206650845981004,0.998333911438103,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.133296783823203,-1.1794199,1,0.0540337692994743,1,0.0130408856827113,0.994235776285337,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.30155004756639,-2.53592361459435,0.666799387691124,0.251064409374196,3,0.10349409150588,0.999874582151491,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.43868806639404,-1.1794199,1,0.139028652375301,1,0.00757091838876749,0.931050505307385,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-1.41546994336541,0.315151693054788,-1.1794199,0.956416600237733,0.0896049826539043,3,0.0250841811613473,0.998860164739542,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.79381120298105,-0.391793378917897,0.437792995977374,1,0.145854672816609,3,0.00560053956598944,0.890599503066884,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.44010056789585,-1.1794199,1,0.139105024230904,1,0.00749454653316497,0.931522335593943,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.0460733551416437,-1.1794199,0.818105998294974,0.104223310800324,2,0.0607623354111268,0.999314852505457,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.476871886511124,-1.1794199,1,0.0870246818928316,1,0.00644436305790359,0.845270130619732,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.188793177905198,-1.14575570293927,1,0.0519303034390517,2,0.0151443515431339,0.994018165733775,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-0.851832527212637,0.441899811206418,-1.1794199,1,0.0848523957151444,2,0.0244721762625158,0.9997157700531,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.150259750627529,-1.1794199,1,0.069365249426459,1,0.00554053365970031,0.92514979141348,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.35101563802346,-1.1794199,1,0.0802198217040754,1,0.00530035809557415,0.874121170069045,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.3545353147229,-0.206592705394341,-1.1794199,1,0.105672037165951,2,0.0129164944549798,0.975039896449579,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.133296783823203,-5.64016393681058,1,0.172911376764937,2,0.0574840304056066,0.999999815642233,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-1.30235580208961,0.223580644356535,-1.1794199,1,0.086268427744961,2,0.0150026362565076,0.99922636243686,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.0695919429185414,-1.1794199,1,0.0650036610286693,1,0.00990212205748998,0.954860018392257,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.08920862168987,-1.1794199,1,0.0564175506603652,1,0.0129565752711685,0.994203427049054,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.0678612425255136,-1.1794199,1,0.0649100846322274,1,0.00999569845393194,0.955523980793835,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.11610851593207,-1.1794199,0.806092066303007,0.17006423922987,2,0.0574105332994728,0.997623801998128,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.0383946811698868,-2.80151795001225,0.916312497313926,0.123315329516171,3,0.0483662482782516,0.999412315955036,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.0256878606753601,-1.66406659991708,0.964143658048644,0.0817318111136176,3,0.0143816478134098,0.997687517265964,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.03279836140176,-1.1794199,0.472023138974548,0.249077014901128,2,0.122457557999278,0.99841190586782,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.351076600726488,-1.1794199,0.600332789991805,0.180139920368816,2,0.105213864434931,0.995283138851494,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
1.36961145834175,-0.348504448337542,2.85940846915797,0.891451246852354,0.313581267936776,4,0.100512752561711,0.999999990921118,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.71045300487899,-1.1794199,0.992196664535643,0.155673412310363,2,0.0194706003745565,0.992759895077687,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.52831568398477,0.169926908879109,-1.1794199,1,0.135437185079125,2,0.0258302168036991,0.999657005355607,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-0.120528725324028,-1.02920025020833,-1.91224028637971,1,0.200784445890438,3,0.00967332081707496,0.992090991268711,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.265490718779406,1.58718048046071,1,0.149324759299406,2,0.0342988013426932,0.999849379901897,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.0243724231649624,-1.1794199,1,0.0625587088437489,1,0.0123470742424104,0.970282231856951,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.71502854835366,0.133296783823203,0.302213160343236,0.521408261877619,0.30085599460723,4,0.155298600630632,0.999984041827641,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.0536745319090573,-1.1794199,1,0.0641430302869456,1,0.0107627527992137,0.962623325672639,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.401864749767833,-1.1794199,1,0.0829691575558969,1,0.00690355804920134,0.863285505890165,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.928510323927532,-1.1794199,1,0.111444100550366,1,0.00510245584616522,0.779376423464575,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.22930763431018,0.555471678169936,1,0.0950769910328369,2,0.0278655561865122,0.999422410391177,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.09755662464355,0.0189664566666182,-1.1794199,0.746366131371974,0.220133410649132,3,0.106278024236818,0.999991373226218,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-5.6783229793156,-0.34667363455691,-1.1794199,1,0.143769885894193,2,0.0217771516789817,0.996908086439433,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.906923409552993,-0.523862805706464,0.423061740095469,0.271981910275321,3,0.111736780278878,0.999997594240752,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.6759580491912,-1.1794199,1,0.151857487489368,1,0.0156546755535616,0.985738545665133,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.0243724231649624,-1.1794199,0.657283703631395,0.1482377829359,2,0.0980261483345616,0.999249569795661,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.39740806877286,-1.1794199,0.413102424419264,0.283521098188607,2,0.107883329376366,0.999511571982497,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.211320920647513,-1.1794199,1,0.0498151202548871,1,0.0172595347272985,0.995081391940891,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-1.0440107249148,-1.1794199,0.487570240470089,0.24579647534794,2,0.125738097552466,0.998463007340133,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.870909020778215,-3.37578239371431,1,0.166862142960517,2,0.024617234726025,0.998923260458712,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.39913857543795,-1.04242599008227,-1.1794199,1,0.198008739048265,2,0.0272869321659946,0.99960200868931,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.246618553475972,-1.1794199,1,0.0745752265965941,1,0.00415131567492512,0.900716065639712,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.133296783823203,-2.46984172735936,1,0.0884231577494275,2,0.0237365076253369,0.998543037189459,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,0.404139536160291,-1.1794199,0.727807999057489,0.107437704699716,2,0.0851290273951266,0.999636814020099,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,FALSE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.106577635297803,-1.1794199,1,0.0670034224123871,1,0.0079023606737722,0.939962203083449,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.754165018584266,-1.1794199,1,0.102017509167871,1,0.00168305872269722,0.78872646631002,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.912044,-0.0567672265335852,-1.1794199,1,0.0643102476859966,1,0.0105955354001627,0.961737608150144,0.142349848446113,1.77514792899408,0.961668469941049,0.0375772554904305,TRUE,0.0659527804597222,1.05882352941176,0.940949391203226,0.00928224197202284,8,16.8104841709137,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
